isic_id,target
ISIC_1384760,0
ISIC_5534243,0
ISIC_4864347,0
ISIC_4915832,0
ISIC_7090180,0
ISIC_4659019,0
ISIC_0455905,0
ISIC_8043798,0
ISIC_8478715,0
ISIC_3516251,0
ISIC_2115490,0
ISIC_8051551,0
ISIC_3106196,0
ISIC_3497083,0
ISIC_2433635,0
ISIC_3917556,0
ISIC_4757543,0
ISIC_6309164,0
ISIC_4466397,0
ISIC_2954578,0
ISIC_6095356,0
ISIC_9371585,0
ISIC_7653021,0
ISIC_7684001,0
ISIC_9135495,0
ISIC_2889210,0
ISIC_8423618,0
ISIC_3964799,0
ISIC_4776833,0
ISIC_7042671,0
ISIC_5048630,0
ISIC_6674016,0
ISIC_0065755,0
ISIC_5581199,0
ISIC_8005754,0
ISIC_2253524,0
ISIC_7419669,0
ISIC_0429534,0
ISIC_6031953,0
ISIC_5220123,0
ISIC_4135048,0
ISIC_7867932,0
ISIC_8546918,0
ISIC_5308692,0
ISIC_5250687,0
ISIC_0834182,0
ISIC_1664718,0
ISIC_4910940,0
ISIC_0141787,0
ISIC_1112289,0
ISIC_6512275,0
ISIC_5954331,0
ISIC_1491329,0
ISIC_1258260,0
ISIC_1507150,0
ISIC_4754912,0
ISIC_7417180,0
ISIC_6864279,0
ISIC_4111209,0
ISIC_7798396,0
ISIC_2416074,0
ISIC_4287110,0
ISIC_0807634,0
ISIC_2043066,0
ISIC_4901909,0
ISIC_7121780,0
ISIC_1326324,0
ISIC_8653167,0
ISIC_2955801,0
ISIC_5888727,0
ISIC_7341329,0
ISIC_9544268,0
ISIC_1842801,0
ISIC_2290055,0
ISIC_9701814,0
ISIC_2740032,0
ISIC_6901558,0
ISIC_4324771,0
ISIC_2446707,0
ISIC_6822247,0
ISIC_5999865,0
ISIC_6004511,0
ISIC_6140312,0
ISIC_3536831,0
ISIC_4104085,0
ISIC_7404690,0
ISIC_4570661,0
ISIC_1301883,0
ISIC_4385008,0
ISIC_5072036,0
ISIC_1219575,0
ISIC_7448519,0
ISIC_3021932,0
ISIC_8477571,0
ISIC_4280488,0
ISIC_4241275,0
ISIC_8692047,0
ISIC_2826457,0
ISIC_8097248,0
ISIC_8662260,0
ISIC_1181214,0
ISIC_6941314,0
ISIC_2555370,0
ISIC_3054719,0
ISIC_7416614,0
ISIC_4605814,0
ISIC_9020254,0
ISIC_8228722,0
ISIC_5463759,0
ISIC_3202792,0
ISIC_8791706,0
ISIC_1156454,0
ISIC_9198716,0
ISIC_3178830,0
ISIC_7804458,0
ISIC_3387830,0
ISIC_0171658,0
ISIC_5480551,0
ISIC_7394880,0
ISIC_2944641,0
ISIC_9603231,0
ISIC_6571075,0
ISIC_4149813,0
ISIC_0845358,0
ISIC_7984757,0
ISIC_3329901,0
ISIC_3397558,0
ISIC_5284902,0
ISIC_7588265,0
ISIC_8015241,0
ISIC_2805010,0
ISIC_4442851,0
ISIC_9884663,0
ISIC_1513579,0
ISIC_6923611,0
ISIC_0525692,0
ISIC_9408941,0
ISIC_9871823,0
ISIC_4799845,0
ISIC_4295513,0
ISIC_5157025,0
ISIC_2847398,0
ISIC_5687516,0
ISIC_9185819,0
ISIC_1452844,0
ISIC_0778879,0
ISIC_7660777,0
ISIC_3047060,0
ISIC_7635188,0
ISIC_9150008,0
ISIC_3440555,0
ISIC_0735075,0
ISIC_2016311,0
ISIC_1648260,0
ISIC_2433252,0
ISIC_8836826,0
ISIC_1125780,0
ISIC_2871936,0
ISIC_8843279,0
ISIC_2214756,0
ISIC_0097591,0
ISIC_5146217,0
ISIC_5995651,0
ISIC_2886511,0
ISIC_3980859,0
ISIC_7970763,0
ISIC_8744665,0
ISIC_4342683,0
ISIC_4582880,0
ISIC_0625637,0
ISIC_0758013,0
ISIC_7779631,0
ISIC_8599613,0
ISIC_4934365,0
ISIC_2998825,0
ISIC_7031449,0
ISIC_5083557,0
ISIC_2025831,0
ISIC_5128040,0
ISIC_9486796,0
ISIC_0869777,0
ISIC_1191645,0
ISIC_4149298,0
ISIC_5136381,0
ISIC_9922204,0
ISIC_4561450,0
ISIC_5455260,0
ISIC_3356774,0
ISIC_9631603,0
ISIC_1095541,0
ISIC_6234968,0
ISIC_0345128,0
ISIC_4511767,0
ISIC_1100848,0
ISIC_2914783,0
ISIC_8838924,0
ISIC_8577897,0
ISIC_4634601,0
ISIC_1209842,0
ISIC_1803892,0
ISIC_3878158,0
ISIC_7076765,0
ISIC_6320043,0
ISIC_6741875,0
ISIC_2309117,0
ISIC_9058998,0
ISIC_9811590,0
ISIC_3330122,0
ISIC_7487371,0
ISIC_9614906,0
ISIC_2688200,0
ISIC_9571337,0
ISIC_5550582,0
ISIC_8642100,0
ISIC_3756666,0
ISIC_7583499,0
ISIC_1910512,0
ISIC_1677482,0
ISIC_1413093,0
ISIC_2192549,0
ISIC_3179185,0
ISIC_8970541,0
ISIC_4804018,0
ISIC_4163515,0
ISIC_9827159,0
ISIC_8660456,0
ISIC_4321403,0
ISIC_2512878,0
ISIC_1480442,0
ISIC_6219683,0
ISIC_3475536,0
ISIC_1722168,0
ISIC_8122840,0
ISIC_8345320,0
ISIC_8904935,0
ISIC_2964020,0
ISIC_6243111,0
ISIC_3805799,0
ISIC_1447663,0
ISIC_7705594,0
ISIC_7345976,0
ISIC_8614536,0
ISIC_0239429,0
ISIC_5148326,0
ISIC_4826113,0
ISIC_4603821,0
ISIC_8634771,0
ISIC_8501125,0
ISIC_8416795,0
ISIC_1558204,0
ISIC_9597446,0
ISIC_9934891,0
ISIC_9195337,0
ISIC_2543257,0
ISIC_4299530,0
ISIC_5941862,0
ISIC_2973022,0
ISIC_1677712,0
ISIC_5379837,0
ISIC_1955001,0
ISIC_4131347,0
ISIC_7516210,0
ISIC_6110291,0
ISIC_2722968,0
ISIC_8986137,0
ISIC_6311129,0
ISIC_5259537,0
ISIC_0816965,0
ISIC_0128181,0
ISIC_9368771,0
ISIC_0630470,0
ISIC_7808890,0
ISIC_9199779,0
ISIC_6585217,0
ISIC_1716023,0
ISIC_3007359,0
ISIC_7206438,0
ISIC_7006524,0
ISIC_9665171,0
ISIC_6910298,0
ISIC_7101653,0
ISIC_5189811,0
ISIC_5715328,0
ISIC_4992238,0
ISIC_8562364,0
ISIC_7133496,0
ISIC_6398973,0
ISIC_2609138,0
ISIC_6115317,0
ISIC_9467996,0
ISIC_5754862,0
ISIC_4979884,0
ISIC_3626645,0
ISIC_1690477,0
ISIC_4753084,0
ISIC_3864061,0
ISIC_9370763,0
ISIC_9682288,0
ISIC_1342271,0
ISIC_8033976,0
ISIC_8131728,0
ISIC_2673132,0
ISIC_5007969,0
ISIC_1910411,0
ISIC_7598471,0
ISIC_3471042,0
ISIC_4180151,0
ISIC_6113295,0
ISIC_9920966,0
ISIC_6607157,0
ISIC_6077565,0
ISIC_3064945,0
ISIC_0296393,0
ISIC_9704556,0
ISIC_4249283,0
ISIC_2282483,0
ISIC_4246622,0
ISIC_2307057,0
ISIC_7238992,0
ISIC_0852432,0
ISIC_7146407,0
ISIC_0977097,0
ISIC_8815425,0
ISIC_9655321,0
ISIC_4392481,0
ISIC_1207110,0
ISIC_5035264,0
ISIC_6402467,0
ISIC_2648473,0
ISIC_9538407,0
ISIC_8815142,0
ISIC_4532830,0
ISIC_8741473,0
ISIC_2389451,0
ISIC_4750912,0
ISIC_5632926,0
ISIC_6919562,0
ISIC_7395849,0
ISIC_2942295,0
ISIC_0358585,0
ISIC_2439552,0
ISIC_9204898,0
ISIC_7663804,0
ISIC_4193375,0
ISIC_7447891,0
ISIC_7441233,0
ISIC_8744278,0
ISIC_1595601,0
ISIC_9955791,0
ISIC_0319086,0
ISIC_8606320,0
ISIC_4917413,0
ISIC_4981771,0
ISIC_0735996,0
ISIC_2612420,0
ISIC_1354998,0
ISIC_5665856,0
ISIC_6018274,0
ISIC_6537735,0
ISIC_5688435,0
ISIC_8221898,0
ISIC_8434835,0
ISIC_6206856,0
ISIC_3581696,0
ISIC_1431590,0
ISIC_1319795,0
ISIC_7491449,0
ISIC_4962230,0
ISIC_6843968,0
ISIC_8079149,0
ISIC_3732920,0
ISIC_7363501,0
ISIC_2949791,0
ISIC_7961132,0
ISIC_0100485,0
ISIC_1580484,0
ISIC_8588950,0
ISIC_7002795,0
ISIC_4419610,0
ISIC_0689967,0
ISIC_1772312,0
ISIC_5088502,0
ISIC_8646808,0
ISIC_1920621,0
ISIC_5463098,0
ISIC_1869853,0
ISIC_7551779,0
ISIC_8995979,0
ISIC_0357033,0
ISIC_1908887,0
ISIC_1379492,0
ISIC_6065914,0
ISIC_6243712,0
ISIC_8374095,0
ISIC_0123920,0
ISIC_3029397,0
ISIC_9327566,0
ISIC_0816036,0
ISIC_1642542,0
ISIC_2084465,0
ISIC_6974598,0
ISIC_8953177,0
ISIC_7048280,0
ISIC_1388662,0
ISIC_4976945,0
ISIC_2628575,0
ISIC_5004144,0
ISIC_6411051,0
ISIC_3967871,0
ISIC_9994550,0
ISIC_6892744,0
ISIC_2036601,0
ISIC_4704480,0
ISIC_7586990,0
ISIC_3288992,0
ISIC_8921246,0
ISIC_4285186,0
ISIC_6540284,0
ISIC_4436778,0
ISIC_2582419,0
ISIC_4984423,0
ISIC_1743557,0
ISIC_4554702,0
ISIC_3130818,0
ISIC_9596629,0
ISIC_4409197,0
ISIC_4665881,0
ISIC_7092631,0
ISIC_6199058,0
ISIC_0338253,0
ISIC_5521233,0
ISIC_2347019,0
ISIC_4771741,0
ISIC_4662343,0
ISIC_1506381,0
ISIC_2032163,0
ISIC_9045384,0
ISIC_4220230,0
ISIC_3920421,0
ISIC_1773929,0
ISIC_4034713,0
ISIC_7451772,0
ISIC_4252067,0
ISIC_1982405,0
ISIC_9824178,0
ISIC_5465019,0
ISIC_7328153,0
ISIC_0536974,0
ISIC_3310418,0
ISIC_1379763,0
ISIC_5724115,0
ISIC_8334613,0
ISIC_1115337,0
ISIC_6031988,0
ISIC_0389825,0
ISIC_2988797,0
ISIC_3133666,0
ISIC_2292021,0
ISIC_0901572,0
ISIC_8250050,0
ISIC_9149711,0
ISIC_4453858,0
ISIC_3912035,0
ISIC_7154517,0
ISIC_3266173,0
ISIC_1318921,0
ISIC_5623349,0
ISIC_9071995,0
ISIC_6720649,0
ISIC_9839693,0
ISIC_2901904,0
ISIC_2711762,0
ISIC_7652003,0
ISIC_4470699,0
ISIC_5116970,0
ISIC_2954940,0
ISIC_2356645,0
ISIC_2728465,0
ISIC_7737991,0
ISIC_4778951,0
ISIC_0909662,0
ISIC_2432681,0
ISIC_4403631,0
ISIC_3808702,0
ISIC_9265898,0
ISIC_6942421,0
ISIC_5440908,0
ISIC_8687545,0
ISIC_8879527,0
ISIC_5406253,0
ISIC_0439962,0
ISIC_3193829,0
ISIC_2407455,0
ISIC_4760657,0
ISIC_9880847,0
ISIC_6074881,0
ISIC_7124586,0
ISIC_2396089,0
ISIC_3202293,0
ISIC_9238764,0
ISIC_1635412,0
ISIC_8190449,0
ISIC_1358043,0
ISIC_7269754,0
ISIC_9319475,0
ISIC_0993393,0
ISIC_7435224,0
ISIC_9799688,0
ISIC_9349286,0
ISIC_7017077,0
ISIC_6845053,0
ISIC_9332690,0
ISIC_0256566,0
ISIC_6289890,0
ISIC_0989601,0
ISIC_1973642,0
ISIC_0315124,0
ISIC_4965744,0
ISIC_3572562,0
ISIC_7031286,0
ISIC_2427392,0
ISIC_1043992,0
ISIC_7975599,0
ISIC_2686910,0
ISIC_1747952,0
ISIC_3234483,0
ISIC_8238247,0
ISIC_1522143,0
ISIC_8582540,0
ISIC_9259678,0
ISIC_5096253,0
ISIC_6536994,0
ISIC_9378836,0
ISIC_2285560,0
ISIC_3571965,0
ISIC_6479179,0
ISIC_9057934,0
ISIC_7556238,0
ISIC_0419251,0
ISIC_7195255,0
ISIC_4470894,0
ISIC_3668184,0
ISIC_9502383,0
ISIC_3491437,0
ISIC_1370838,0
ISIC_5887211,0
ISIC_4728455,0
ISIC_6867551,0
ISIC_7056961,0
ISIC_7227308,0
ISIC_4127111,0
ISIC_9472934,0
ISIC_4880922,0
ISIC_0874409,0
ISIC_0590830,0
ISIC_4637618,0
ISIC_5570219,0
ISIC_5072998,0
ISIC_7728738,0
ISIC_9433087,0
ISIC_3658055,0
ISIC_6115081,0
ISIC_4255579,0
ISIC_7469974,0
ISIC_2123333,0
ISIC_3117448,0
ISIC_1095677,0
ISIC_1769843,0
ISIC_8282690,0
ISIC_8832054,0
ISIC_4258933,0
ISIC_0759119,0
ISIC_3332015,0
ISIC_8091814,0
ISIC_6431716,0
ISIC_4297055,0
ISIC_2764451,0
ISIC_4602491,0
ISIC_5610786,0
ISIC_7260719,0
ISIC_3371444,0
ISIC_0913915,0
ISIC_9625942,0
ISIC_8544841,0
ISIC_2747475,0
ISIC_6148657,0
ISIC_8449695,0
ISIC_5708286,0
ISIC_9457087,0
ISIC_5853213,0
ISIC_5392456,0
ISIC_1558668,0
ISIC_7195678,0
ISIC_1506550,0
ISIC_9743312,0
ISIC_2247079,0
ISIC_2697422,0
ISIC_8908253,0
ISIC_2004621,0
ISIC_7097016,0
ISIC_5178596,0
ISIC_8732258,0
ISIC_2697708,0
ISIC_1183350,0
ISIC_8940605,0
ISIC_5124289,0
ISIC_3056492,0
ISIC_8144254,0
ISIC_2383120,0
ISIC_6759603,0
ISIC_9564620,0
ISIC_9721440,0
ISIC_4454174,0
ISIC_5398898,0
ISIC_0095662,0
ISIC_3533351,0
ISIC_7248492,0
ISIC_9036454,0
ISIC_0680816,0
ISIC_7303158,0
ISIC_9095772,0
ISIC_0447018,0
ISIC_3688519,0
ISIC_3676801,0
ISIC_9723117,0
ISIC_3139767,0
ISIC_1870136,0
ISIC_6952802,0
ISIC_7019992,0
ISIC_8573313,0
ISIC_1421592,0
ISIC_8631292,0
ISIC_3065676,0
ISIC_7355727,0
ISIC_6921457,0
ISIC_7731772,0
ISIC_4484986,0
ISIC_4024874,0
ISIC_5259152,0
ISIC_8399479,0
ISIC_9692225,0
ISIC_5371297,0
ISIC_1588135,0
ISIC_3019863,0
ISIC_9404393,0
ISIC_7989328,0
ISIC_9316071,0
ISIC_8987476,0
ISIC_0935965,0
ISIC_2606016,0
ISIC_3459841,0
ISIC_9528452,0
ISIC_8108325,0
ISIC_4607819,0
ISIC_9254847,0
ISIC_8439752,0
ISIC_5631283,0
ISIC_8943311,0
ISIC_4490608,0
ISIC_3408454,0
ISIC_4632155,0
ISIC_9631808,0
ISIC_4158161,0
ISIC_3695865,0
ISIC_5687611,0
ISIC_3676964,0
ISIC_0547260,0
ISIC_3368890,0
ISIC_5198095,0
ISIC_3004485,0
ISIC_0675345,0
ISIC_6545337,0
ISIC_4480572,0
ISIC_4533352,0
ISIC_4578843,0
ISIC_3620620,0
ISIC_9047439,0
ISIC_7835285,0
ISIC_3829669,0
ISIC_6818020,0
ISIC_8479013,0
ISIC_2027396,0
ISIC_4433157,0
ISIC_2554647,0
ISIC_5275421,0
ISIC_0907149,0
ISIC_7781157,0
ISIC_8580930,0
ISIC_6805788,0
ISIC_2479331,0
ISIC_1155339,0
ISIC_8402506,0
ISIC_7023136,0
ISIC_3591153,0
ISIC_4581921,0
ISIC_2189633,0
ISIC_1078862,0
ISIC_9007639,0
ISIC_4775522,0
ISIC_3676932,0
ISIC_0582571,0
ISIC_6785075,0
ISIC_6048200,0
ISIC_3534656,0
ISIC_9545004,0
ISIC_4850495,0
ISIC_0441871,0
ISIC_6063226,0
ISIC_0647987,0
ISIC_8029553,0
ISIC_2796993,0
ISIC_1867902,0
ISIC_6633701,0
ISIC_4412609,0
ISIC_9879679,0
ISIC_2203381,0
ISIC_1225020,0
ISIC_5529327,0
ISIC_3269865,0
ISIC_7785125,0
ISIC_8391925,0
ISIC_2998467,0
ISIC_5038278,0
ISIC_6792019,0
ISIC_7503184,0
ISIC_8122136,0
ISIC_1521186,0
ISIC_6981419,0
ISIC_2797230,0
ISIC_1435679,0
ISIC_3476055,0
ISIC_9550606,0
ISIC_4694868,0
ISIC_7758255,0
ISIC_0718015,0
ISIC_3571787,0
ISIC_7837237,0
ISIC_8088890,0
ISIC_7457772,0
ISIC_7036465,0
ISIC_1191458,0
ISIC_7323938,0
ISIC_4956412,0
ISIC_7174001,0
ISIC_8629892,0
ISIC_4944415,0
ISIC_4573651,0
ISIC_0805736,0
ISIC_6400122,0
ISIC_4719555,0
ISIC_1530858,0
ISIC_4432510,0
ISIC_5768657,0
ISIC_2156289,0
ISIC_7888853,0
ISIC_1099262,0
ISIC_9072343,0
ISIC_9979378,0
ISIC_5516630,0
ISIC_6538925,0
ISIC_5713140,0
ISIC_4320581,0
ISIC_8191062,0
ISIC_5905790,0
ISIC_1506798,0
ISIC_3958770,0
ISIC_9090037,0
ISIC_6843756,0
ISIC_2094384,0
ISIC_6423952,0
ISIC_1347415,0
ISIC_1200702,0
ISIC_3675558,0
ISIC_0461627,0
ISIC_4730795,0
ISIC_0224392,0
ISIC_8606314,0
ISIC_8465833,0
ISIC_8362044,0
ISIC_7615796,0
ISIC_9622287,0
ISIC_8463812,0
ISIC_8830750,0
ISIC_3095986,0
ISIC_6350587,0
ISIC_3759191,0
ISIC_4550094,0
ISIC_3161643,0
ISIC_5624499,0
ISIC_2677439,0
ISIC_5331109,0
ISIC_8908351,0
ISIC_5935037,0
ISIC_0527035,0
ISIC_9030180,0
ISIC_6491880,0
ISIC_0518207,0
ISIC_1342604,0
ISIC_2884378,0
ISIC_8607207,0
ISIC_5185791,0
ISIC_6881097,0
ISIC_0491081,0
ISIC_1630754,0
ISIC_9614836,0
ISIC_2977876,0
ISIC_9074643,0
ISIC_7382653,0
ISIC_9626095,0
ISIC_8148276,0
ISIC_2414709,0
ISIC_5009657,0
ISIC_6726798,0
ISIC_9878519,0
ISIC_2553348,0
ISIC_2045407,0
ISIC_0183383,0
ISIC_5294599,0
ISIC_4100132,0
ISIC_2074271,0
ISIC_6693187,0
ISIC_4255744,0
ISIC_9747745,0
ISIC_3420451,0
ISIC_7965823,0
ISIC_0416973,0
ISIC_4475908,0
ISIC_6971456,0
ISIC_9703614,0
ISIC_0309453,0
ISIC_9984230,0
ISIC_0618431,0
ISIC_4517810,0
ISIC_6572621,0
ISIC_2445273,0
ISIC_0994880,0
ISIC_5730097,0
ISIC_3748047,0
ISIC_5954863,0
ISIC_7201654,0
ISIC_5860628,0
ISIC_2975611,0
ISIC_6048453,0
ISIC_9740066,0
ISIC_9291336,0
ISIC_2962015,0
ISIC_0627267,0
ISIC_8973570,0
ISIC_8506379,0
ISIC_7629802,0
ISIC_2046711,0
ISIC_5240684,0
ISIC_0414948,0
ISIC_8585458,0
ISIC_5280085,0
ISIC_5382082,0
ISIC_2571668,0
ISIC_0890053,0
ISIC_8473300,0
ISIC_3882307,0
ISIC_5706635,0
ISIC_6844871,0
ISIC_8480048,0
ISIC_3416887,0
ISIC_0839291,0
ISIC_3744352,0
ISIC_0671046,0
ISIC_6042501,0
ISIC_8775832,0
ISIC_0170714,0
ISIC_0385316,0
ISIC_7021157,0
ISIC_8341284,0
ISIC_8730883,0
ISIC_9768800,0
ISIC_3435036,0
ISIC_2809235,0
ISIC_1156355,0
ISIC_7106650,0
ISIC_1813950,0
ISIC_8244129,0
ISIC_0529459,0
ISIC_9966890,0
ISIC_4002776,0
ISIC_3500981,0
ISIC_4316729,0
ISIC_0888351,0
ISIC_6466797,0
ISIC_7985766,0
ISIC_8855248,0
ISIC_5940966,0
ISIC_2815718,0
ISIC_6054731,0
ISIC_6691480,0
ISIC_7221074,0
ISIC_5383581,0
ISIC_3647120,0
ISIC_3207708,0
ISIC_3608441,0
ISIC_3891164,0
ISIC_3418913,0
ISIC_1804768,0
ISIC_0865881,0
ISIC_0579833,0
ISIC_0645687,0
ISIC_1630773,0
ISIC_9187377,0
ISIC_8164950,0
ISIC_3671806,0
ISIC_4978236,0
ISIC_5345213,0
ISIC_9152354,0
ISIC_6305820,0
ISIC_0533255,0
ISIC_1294389,0
ISIC_1893518,0
ISIC_0957203,0
ISIC_1866472,0
ISIC_2391235,0
ISIC_1918331,0
ISIC_3721619,0
ISIC_8795210,0
ISIC_1837594,0
ISIC_9033372,0
ISIC_7051573,0
ISIC_2103600,0
ISIC_7603903,0
ISIC_3229451,0
ISIC_2999385,0
ISIC_3541820,0
ISIC_1517856,0
ISIC_2596662,0
ISIC_9489238,0
ISIC_3225569,0
ISIC_7697662,0
ISIC_0636789,0
ISIC_7483730,0
ISIC_1616826,0
ISIC_6748483,0
ISIC_2610227,0
ISIC_8812496,0
ISIC_5228644,0
ISIC_7960063,0
ISIC_5212526,0
ISIC_8985958,0
ISIC_6061849,0
ISIC_4499997,0
ISIC_6526544,0
ISIC_5937234,0
ISIC_1389812,0
ISIC_0322282,0
ISIC_6795887,0
ISIC_8001639,0
ISIC_3356071,0
ISIC_0736050,0
ISIC_0607959,0
ISIC_9954789,0
ISIC_7272070,0
ISIC_7652958,0
ISIC_8935484,0
ISIC_6143270,0
ISIC_9392473,0
ISIC_7707355,0
ISIC_5835352,0
ISIC_7831061,0
ISIC_2608268,0
ISIC_3075070,0
ISIC_4638045,0
ISIC_7743592,0
ISIC_9694620,0
ISIC_0643475,0
ISIC_5128137,0
ISIC_1762948,0
ISIC_9351911,0
ISIC_0255956,0
ISIC_1784910,0
ISIC_3812845,0
ISIC_2795101,0
ISIC_4585525,0
ISIC_7959888,0
ISIC_5996268,0
ISIC_0650655,0
ISIC_2520671,0
ISIC_2042345,0
ISIC_7196367,0
ISIC_4121771,0
ISIC_6284679,0
ISIC_1403914,0
ISIC_8964524,0
ISIC_9626266,0
ISIC_3665237,0
ISIC_8487726,0
ISIC_7415421,0
ISIC_1579452,0
ISIC_4620952,0
ISIC_1445621,0
ISIC_3827467,0
ISIC_5009713,0
ISIC_7225388,0
ISIC_1206067,0
ISIC_3493244,0
ISIC_4536240,0
ISIC_9437020,0
ISIC_7801360,0
ISIC_2306193,0
ISIC_5906952,0
ISIC_8157251,0
ISIC_8631834,0
ISIC_5827993,0
ISIC_7948106,0
ISIC_2541961,0
ISIC_0438553,0
ISIC_3687245,0
ISIC_2988063,0
ISIC_8454837,0
ISIC_4060598,0
ISIC_5516924,0
ISIC_4452242,0
ISIC_8165008,0
ISIC_3368210,0
ISIC_9815996,0
ISIC_4880381,0
ISIC_4738781,0
ISIC_7632784,0
ISIC_4014427,0
ISIC_1645494,0
ISIC_4906653,0
ISIC_6949250,0
ISIC_0665671,0
ISIC_2337348,0
ISIC_1765195,0
ISIC_1777816,0
ISIC_9577770,0
ISIC_6680458,0
ISIC_3931010,0
ISIC_1010512,0
ISIC_8117629,0
ISIC_6674494,0
ISIC_8603954,0
ISIC_3717590,0
ISIC_8992511,0
ISIC_4295936,0
ISIC_4255239,0
ISIC_8443619,0
ISIC_8060445,0
ISIC_5514554,0
ISIC_6835872,0
ISIC_1225696,0
ISIC_7826920,0
ISIC_1410237,0
ISIC_7230226,0
ISIC_0135211,0
ISIC_2167427,0
ISIC_4890490,0
ISIC_3891858,0
ISIC_5552300,0
ISIC_4862934,0
ISIC_6668601,0
ISIC_2326681,0
ISIC_8441298,0
ISIC_5389093,0
ISIC_2612228,0
ISIC_9669181,0
ISIC_8643205,0
ISIC_4047565,0
ISIC_9377229,0
ISIC_0144945,0
ISIC_7657023,0
ISIC_9223454,0
ISIC_2264337,0
ISIC_0901048,0
ISIC_2832731,0
ISIC_2206692,0
ISIC_8709796,0
ISIC_8777015,0
ISIC_4879626,0
ISIC_5605791,0
ISIC_2499837,0
ISIC_4352066,0
ISIC_9768412,0
ISIC_0122144,0
ISIC_5745601,0
ISIC_0527202,0
ISIC_6996171,0
ISIC_9241526,0
ISIC_8565834,0
ISIC_5030043,0
ISIC_2509744,0
ISIC_7078678,0
ISIC_7913392,0
ISIC_5426033,0
ISIC_8634276,0
ISIC_3151598,0
ISIC_6894995,0
ISIC_2265265,0
ISIC_3950330,0
ISIC_4929600,0
ISIC_1316848,0
ISIC_9976742,0
ISIC_5411934,0
ISIC_7311753,0
ISIC_2756924,0
ISIC_9348636,0
ISIC_4807059,0
ISIC_2870132,0
ISIC_2018337,0
ISIC_0963825,0
ISIC_2723650,0
ISIC_9579836,0
ISIC_1169020,0
ISIC_8205162,0
ISIC_6793440,0
ISIC_9211995,0
ISIC_2368361,0
ISIC_0645695,0
ISIC_7336952,0
ISIC_4569936,0
ISIC_9413497,0
ISIC_1768786,0
ISIC_4356958,0
ISIC_8520494,0
ISIC_3072556,0
ISIC_4871624,0
ISIC_2861164,0
ISIC_0989235,0
ISIC_3683441,0
ISIC_9050567,0
ISIC_7638424,0
ISIC_0298635,0
ISIC_4528892,0
ISIC_8220253,0
ISIC_7757738,0
ISIC_5638494,0
ISIC_8317779,0
ISIC_8713589,0
ISIC_7176828,0
ISIC_4154043,0
ISIC_7774521,0
ISIC_3473984,0
ISIC_7336927,0
ISIC_6681956,0
ISIC_8877806,0
ISIC_1690488,0
ISIC_2848853,0
ISIC_4263948,0
ISIC_1372633,0
ISIC_8908292,0
ISIC_1395805,0
ISIC_4630605,0
ISIC_7872391,0
ISIC_0493112,0
ISIC_6869041,0
ISIC_0536536,0
ISIC_4074357,0
ISIC_2446536,0
ISIC_0340224,0
ISIC_2781562,0
ISIC_4182141,0
ISIC_1285897,0
ISIC_7135804,0
ISIC_9670820,0
ISIC_3008476,0
ISIC_5041448,0
ISIC_3599800,0
ISIC_1304930,0
ISIC_6640610,0
ISIC_6423263,0
ISIC_4425293,0
ISIC_8033309,0
ISIC_4292302,0
ISIC_7875381,0
ISIC_2614870,0
ISIC_7592005,0
ISIC_0658561,0
ISIC_0595823,0
ISIC_3100962,0
ISIC_6628609,0
ISIC_4513266,0
ISIC_6099573,0
ISIC_7044674,0
ISIC_6573165,0
ISIC_0555050,0
ISIC_9535779,0
ISIC_4955076,0
ISIC_6795977,0
ISIC_9872874,0
ISIC_9397177,0
ISIC_6074827,0
ISIC_9688616,0
ISIC_8896979,0
ISIC_5969220,0
ISIC_3900261,0
ISIC_8581363,0
ISIC_4602398,0
ISIC_3662489,0
ISIC_0714853,0
ISIC_4528239,0
ISIC_9100463,0
ISIC_0302756,0
ISIC_9971854,0
ISIC_6033063,0
ISIC_9047360,0
ISIC_8494735,0
ISIC_4903813,0
ISIC_8575931,0
ISIC_7752422,0
ISIC_3278696,0
ISIC_7875512,0
ISIC_6364507,0
ISIC_1337175,0
ISIC_5898758,0
ISIC_7972315,0
ISIC_6678625,0
ISIC_9262849,0
ISIC_3839717,0
ISIC_2485477,0
ISIC_8210633,0
ISIC_6160931,0
ISIC_6660748,0
ISIC_8573486,0
ISIC_5324003,0
ISIC_1759762,0
ISIC_9772979,0
ISIC_2666776,0
ISIC_6397840,0
ISIC_5877473,0
ISIC_0274968,0
ISIC_1028733,0
ISIC_7822953,0
ISIC_8377634,0
ISIC_6405405,0
ISIC_7082043,0
ISIC_0870278,0
ISIC_4999425,0
ISIC_1650267,0
ISIC_1282998,0
ISIC_1647260,0
ISIC_6920493,0
ISIC_7363222,0
ISIC_7167104,0
ISIC_9079422,0
ISIC_5882976,0
ISIC_0801321,0
ISIC_3188166,0
ISIC_2301547,0
ISIC_1080842,0
ISIC_8469603,0
ISIC_8492368,0
ISIC_5938988,0
ISIC_6519274,0
ISIC_2096672,0
ISIC_7527632,0
ISIC_4657674,0
ISIC_8336519,0
ISIC_2245045,0
ISIC_6158196,0
ISIC_5951683,0
ISIC_8772338,0
ISIC_7963165,0
ISIC_6982349,0
ISIC_6686765,0
ISIC_7352407,0
ISIC_5712012,0
ISIC_7737371,0
ISIC_7512747,0
ISIC_2797303,0
ISIC_2672165,0
ISIC_6572597,0
ISIC_1980906,0
ISIC_2639246,0
ISIC_0393213,0
ISIC_0517186,0
